A3NZAEOHAO5LT6,InstructionQuestions,1,1,1,1,0,0,1,0,1,0
A3NZAEOHAO5LT6,InstructionQuestions,1,1,1,1,1,1,1,0,1,1
A3NZAEOHAO5LT6,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A3NZAEOHAO5LT6,0,2,1,1568965347572,0,Removed cell 3-0-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 3 2 4 , 3 3 3 ,P0:-33;P1:50;P2:50;,00:02
A3NZAEOHAO5LT6,0,2,1,1568965348061,0,Removed cell 3-1-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 3 2 4 1 , 3 3 3 ,P0:-28;P1:50;P2:50;,00:01
A3NZAEOHAO5LT6,0,2,1,1568965348461,0,Removed cell 3-2-true,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 3 2 4 1 3 , 3 3 3 ,P0:-23;P1:50;P2:50;,00:01
A3NZAEOHAO5LT6,0,2,1,1568965348872,0,Time is up!,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 3 2 4 1 3 , 3 3 3 ,P0:-23;P1:50;P2:50;,00:00
A3NZAEOHAO5LT6,0,2,1,1568965348872,0,Ending game,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 3 2 4 1 3 , 3 3 3 ,P0:-23;P1:50;P2:50;,00:00
A3NZAEOHAO5LT6,0,2,1,1568965348889,0,timed out,2 2 2,P0:;P1:;P2:2;2;2;,2 2 2 2 1 4 3 3 3 2 4 1 3 , 3 3 3 ,P0:-23;P1:50;P2:50;,00:00
A3NZAEOHAO5LT6,0,3,2,1568965351849,0,Starting new game,,P0:;P1:;P2:,3 2 2 2 4 4 2 3 2 4,,P0:50;P1:50;P2:50;,00:00

A3NZAEOHAO5LT6,0,3,2,1568965369925,0,Added cell 1-2-true,,P0:;P1:;P2:,3 2 2 4 4 2 3 2 4 ,,P0:45;P1:50;P2:50;,03:43
A3NZAEOHAO5LT6,0,3,2,1568965370541,0,Added cell 2-2-true,,P0:;P1:;P2:,3 2 4 4 2 3 2 4 ,,P0:40;P1:50;P2:50;,03:43
A3NZAEOHAO5LT6,0,3,2,1568965371309,0,Added cell 2-1-true,,P0:;P1:;P2:,3 4 4 2 3 2 4 ,,P0:35;P1:50;P2:50;,03:42
A3NZAEOHAO5LT6,0,3,2,1568965371901,0,Added cell 3-1-true,,P0:;P1:;P2:,3 4 4 3 2 4 ,,P0:30;P1:50;P2:50;,03:41
A3NZAEOHAO5LT6,0,3,2,1568965372590,0,Added cell 4-1-true,,P0:;P1:;P2:,3 4 3 2 4 ,,P0:25;P1:50;P2:50;,03:41
A3NZAEOHAO5LT6,0,3,2,1568965373117,0,Added cell 4-2-true,,P0:;P1:;P2:,3 4 3 4 ,,P0:20;P1:50;P2:50;,03:40
A3NZAEOHAO5LT6,0,3,2,1568965373813,0,Added cell 4-3-true,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:40
A3NZAEOHAO5LT6,0,3,2,1568965391784,0,Motivation: without request scored high,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:22
A3NZAEOHAO5LT6,0,3,2,1568965391784,0,Ending game,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:22
A3NZAEOHAO5LT6,0,1,3,1568965394120,0,Starting new game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,03:22

A3NZAEOHAO5LT6,0,1,3,1568965407896,0,ChipRequest;From;2;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,03:48
A3NZAEOHAO5LT6,0,1,3,1568965409671,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,0,P0:;P1:;P2:0;,3 3 3 3 3 3 3 3 3 3 1 , 1 ,P0:-21;P1:50;P2:50;,03:46
A3NZAEOHAO5LT6,0,1,3,1568965412101,0,Added cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 , 1 4 ,P0:-97;P1:50;P2:50;,03:44
A3NZAEOHAO5LT6,0,1,3,1568965413323,0,Added cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 , 1 4 ,P0:-102;P1:50;P2:50;,03:42
A3NZAEOHAO5LT6,0,1,3,1568965414396,0,Added cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 , 1 4 ,P0:43;P1:50;P2:50;,03:41
A3NZAEOHAO5LT6,0,1,3,1568965434719,0,Motivation: i needed blue and yellow chips,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 , 1 4 ,P0:43;P1:50;P2:50;,03:21
A3NZAEOHAO5LT6,0,1,3,1568965434719,0,Ending game,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 , 1 4 ,P0:43;P1:50;P2:50;,03:21
A3NZAEOHAO5LT6,0,1,3,1568965434726,0,wrong answer told to try again,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 , 1 4 ,P0:43;P1:50;P2:50;,03:21
A3NZAEOHAO5LT6,0,1,3,1568965445589,0,Removed cell 3-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 , 1 4 ,P0:-102;P1:50;P2:50;,03:10
A3NZAEOHAO5LT6,0,1,3,1568965446156,0,Removed cell 2-0-false,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 , 1 4 ,P0:-97;P1:50;P2:50;,03:09
A3NZAEOHAO5LT6,0,1,3,1568965446508,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 3 1 4 3 , 1 4 ,P0:-92;P1:50;P2:50;,03:09
A3NZAEOHAO5LT6,0,1,3,1568965449389,0,Added cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 1 4 3 , 1 4 ,P0:-97;P1:50;P2:50;,03:06
A3NZAEOHAO5LT6,0,1,3,1568965450357,0,Removed cell 1-0-true,3 0,P0:;P1:3;;P2:0;,3 3 3 3 3 3 3 3 1 4 3 3 , 1 4 ,P0:-92;P1:50;P2:50;,03:05
A3NZAEOHAO5LT6,0,1,3,1568965532944,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,01:43
A3NZAEOHAO5LT6,0,1,3,1568965560592,0,Motivation: nothing,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,01:15
A3NZAEOHAO5LT6,0,1,3,1568965560592,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,01:15
A3NZAEOHAO5LT6,0,7,4,1568965564161,0,Starting new game,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:50;P2:50;,01:15

A3NZAEOHAO5LT6,0,7,4,1568965587150,0,Added cell 0-3-true,,P0:;P1:;P2:,1 1 3 3 1 2 3 3 2 ,,P0:45;P1:50;P2:50;,03:39
A3NZAEOHAO5LT6,0,7,4,1568965588645,0,Added cell 0-4-true,,P0:;P1:;P2:,1 1 3 1 2 3 3 2 ,,P0:40;P1:50;P2:50;,03:37
A3NZAEOHAO5LT6,0,7,4,1568965595576,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,1 1 3 1 2 3 3 2 ,,P0:40;P1:50;P2:50;,03:30
A3NZAEOHAO5LT6,0,7,4,1568965597390,0,Added cell 1-4-false,3,P0:;P1:3;;P2:,1 1 3 1 2 3 3 2  , 4 ,P0:-36;P1:50;P2:50;,03:28
A3NZAEOHAO5LT6,0,7,4,1568965600869,0,Added cell 2-4-true,3,P0:;P1:3;;P2:,1 3 1 2 3 3 2  , 4 ,P0:109;P1:50;P2:50;,03:25
A3NZAEOHAO5LT6,0,7,4,1568965617976,0,Motivation: no yellow chip,3,P0:;P1:3;;P2:,1 3 1 2 3 3 2 , 4 ,P0:109;P1:50;P2:50;,03:08
A3NZAEOHAO5LT6,0,7,4,1568965617976,0,Ending game,3,P0:;P1:3;;P2:,1 3 1 2 3 3 2 , 4 ,P0:109;P1:50;P2:50;,03:08
A3NZAEOHAO5LT6,0,7,4,1568965617985,0,wrong answer told to try again,3,P0:;P1:3;;P2:,1 3 1 2 3 3 2 , 4 ,P0:109;P1:50;P2:50;,03:08
A3NZAEOHAO5LT6,0,7,4,1568965628517,0,Clear path,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:50;P2:50;,02:57
A3NZAEOHAO5LT6,0,7,4,1568965638184,0,Added cell 1-2-true,,P0:;P1:;P2:,1 3 3 2 1 2 3 3 2 ,,P0:45;P1:50;P2:50;,02:47
A3NZAEOHAO5LT6,0,7,4,1568965640917,0,Added cell 2-2-true,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:50;P2:50;,02:45
A3NZAEOHAO5LT6,0,7,4,1568965642349,0,Added cell 3-2-true,,P0:;P1:;P2:,1 3 1 2 3 3 2 ,,P0:35;P1:50;P2:50;,02:43
A3NZAEOHAO5LT6,0,7,4,1568965643965,0,Added cell 3-3-true,,P0:;P1:;P2:,1 1 2 3 3 2 ,,P0:30;P1:50;P2:50;,02:42
A3NZAEOHAO5LT6,0,7,4,1568965645182,0,Added cell 3-4-true,,P0:;P1:;P2:,1 2 3 3 2 ,,P0:25;P1:50;P2:50;,02:40
A3NZAEOHAO5LT6,0,7,4,1568965646589,0,Added cell 2-4-true,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:50;P2:50;,02:39
A3NZAEOHAO5LT6,0,7,4,1568965664185,0,Motivation: way with no requests,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:50;P2:50;,02:21
A3NZAEOHAO5LT6,0,7,4,1568965664185,0,Ending game,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:50;P2:50;,02:21
A3NZAEOHAO5LT6,0,5,5,1568965666567,0,Starting new game,,P0:;P1:;P2:,2 3 3 4 3 2 2 2 1 4,,P0:50;P1:50;P2:50;,02:21

A3NZAEOHAO5LT6,0,5,5,1568965673494,0,Added cell 3-4-true,,P0:;P1:;P2:,2 3 4 3 2 2 2 1 4 ,,P0:45;P1:50;P2:50;,03:55
A3NZAEOHAO5LT6,0,5,5,1568965675390,0,Added cell 2-4-true,,P0:;P1:;P2:,2 3 4 3 2 2 2 4 ,,P0:40;P1:50;P2:50;,03:53
A3NZAEOHAO5LT6,0,5,5,1568965681053,0,Removed cell 2-4-false,,P0:;P1:;P2:,2 3 4 3 2 2 2 4 1 ,,P0:45;P1:50;P2:50;,03:47
A3NZAEOHAO5LT6,0,5,5,1568965685870,0,Added cell 3-3-true,,P0:;P1:;P2:,3 4 3 2 2 2 4 1 ,,P0:40;P1:50;P2:50;,03:42
A3NZAEOHAO5LT6,0,5,5,1568965687333,0,Added cell 3-2-true,,P0:;P1:;P2:,4 3 2 2 2 4 1 ,,P0:35;P1:50;P2:50;,03:41
A3NZAEOHAO5LT6,0,5,5,1568965689166,0,Added cell 2-2-true,,P0:;P1:;P2:,4 3 2 2 2 4 ,,P0:30;P1:50;P2:50;,03:39
A3NZAEOHAO5LT6,0,5,5,1568965691605,0,Added cell 1-2-true,,P0:;P1:;P2:,3 2 2 2 4 ,,P0:25;P1:50;P2:50;,03:36
A3NZAEOHAO5LT6,0,5,5,1568965692670,0,Added cell 0-2-true,,P0:;P1:;P2:,3 2 2 4 ,,P0:170;P1:50;P2:50;,03:35
A3NZAEOHAO5LT6,0,5,5,1568965705279,0,Motivation: no requests needed,,P0:;P1:;P2:,3 2 2 4 ,,P0:170;P1:50;P2:50;,03:23
A3NZAEOHAO5LT6,0,5,5,1568965705279,0,Ending game,,P0:;P1:;P2:,3 2 2 4 ,,P0:170;P1:50;P2:50;,03:23
A3NZAEOHAO5LT6,0,8,6,1568965707612,0,Starting new game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:23

A3NZAEOHAO5LT6,0,8,6,1568965741176,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:28
A3NZAEOHAO5LT6,0,8,6,1568965744696,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,0,P0:;P1:0;;P2:,4 2 2 2 4 4 4 2 2 4 1 , 1 ,P0:-21;P1:50;P2:50;,03:24
A3NZAEOHAO5LT6,0,8,6,1568965748007,0,Added cell 2-1-false,0 2,P0:;P1:0;;P2:2;,4 2 2 2 4 4 4 2 2 4 3 , 1 3 ,P0:-97;P1:50;P2:50;,03:21
A3NZAEOHAO5LT6,0,8,6,1568965748918,0,Added cell 1-1-false,0 2,P0:;P1:0;;P2:2;,4 2 2 2 4 4 4 2 2 4 , 1 3 ,P0:48;P1:50;P2:50;,03:20
A3NZAEOHAO5LT6,0,8,6,1568965759528,0,Motivation: needed request,0 2,P0:;P1:0;;P2:2;,4 2 2 2 4 4 4 2 2 4 , 1 3 ,P0:48;P1:50;P2:50;,03:10
A3NZAEOHAO5LT6,0,8,6,1568965759528,0,Ending game,0 2,P0:;P1:0;;P2:2;,4 2 2 2 4 4 4 2 2 4 , 1 3 ,P0:48;P1:50;P2:50;,03:10
A3NZAEOHAO5LT6,0,8,6,1568965759536,0,wrong answer told to try again,0 2,P0:;P1:0;;P2:2;,4 2 2 2 4 4 4 2 2 4 , 1 3 ,P0:48;P1:50;P2:50;,03:10
A3NZAEOHAO5LT6,0,8,6,1568965766608,0,Clear path,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:03
A3NZAEOHAO5LT6,0,8,6,1568965781064,0,Motivation: no moves,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,02:48
A3NZAEOHAO5LT6,0,8,6,1568965781064,0,Ending game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,02:48
A3NZAEOHAO5LT6,0,6,7,1568965783354,0,Starting new game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:48

A3NZAEOHAO5LT6,0,6,7,1568965801318,0,Added cell 3-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 4 2 ,,P0:45;P1:50;P2:50;,03:44
A3NZAEOHAO5LT6,0,6,7,1568965801982,0,Added cell 2-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 4 2 ,,P0:40;P1:50;P2:50;,03:43
A3NZAEOHAO5LT6,0,6,7,1568965815445,0,Added cell 2-3-true,,P0:;P1:;P2:,2 2 2 2 2 4 2 ,,P0:35;P1:50;P2:50;,03:29
A3NZAEOHAO5LT6,0,6,7,1568965816038,0,Added cell 2-4-true,,P0:;P1:;P2:,2 2 2 2 4 2 ,,P0:30;P1:50;P2:50;,03:29
A3NZAEOHAO5LT6,0,6,7,1568965816544,0,Added cell 1-4-true,,P0:;P1:;P2:,2 2 2 4 2 ,,P0:25;P1:50;P2:50;,03:28
A3NZAEOHAO5LT6,0,6,7,1568965817374,0,Added cell 0-4-true,,P0:;P1:;P2:,2 2 4 2 ,,P0:20;P1:50;P2:50;,03:27
A3NZAEOHAO5LT6,0,6,7,1568965818926,0,Added cell 0-3-true,,P0:;P1:;P2:,2 2 2 ,,P0:15;P1:50;P2:50;,03:26
A3NZAEOHAO5LT6,0,6,7,1568965823925,0,Removed cell 0-3-false,,P0:;P1:;P2:,2 2 2 4 ,,P0:20;P1:50;P2:50;,03:21
A3NZAEOHAO5LT6,0,6,7,1568965824294,0,Removed cell 0-4-true,,P0:;P1:;P2:,2 2 2 4 2 ,,P0:25;P1:50;P2:50;,03:21
A3NZAEOHAO5LT6,0,6,7,1568965824685,0,Removed cell 1-4-true,,P0:;P1:;P2:,2 2 2 4 2 2 ,,P0:30;P1:50;P2:50;,03:20
A3NZAEOHAO5LT6,0,6,7,1568965825141,0,Removed cell 2-4-true,,P0:;P1:;P2:,2 2 2 4 2 2 2 ,,P0:35;P1:50;P2:50;,03:20
A3NZAEOHAO5LT6,0,6,7,1568965825581,0,Removed cell 2-3-true,,P0:;P1:;P2:,2 2 2 4 2 2 2 2 ,,P0:40;P1:50;P2:50;,03:19
A3NZAEOHAO5LT6,0,6,7,1568965826109,0,Removed cell 2-2-true,,P0:;P1:;P2:,2 2 2 4 2 2 2 2 2 ,,P0:45;P1:50;P2:50;,03:19
A3NZAEOHAO5LT6,0,6,7,1568965828262,0,Added cell 2-2-true,,P0:;P1:;P2:,2 2 4 2 2 2 2 2 ,,P0:40;P1:50;P2:50;,03:17
A3NZAEOHAO5LT6,0,6,7,1568965829678,0,Added cell 1-2-true,,P0:;P1:;P2:,2 2 2 2 2 2 2 ,,P0:35;P1:50;P2:50;,03:15
A3NZAEOHAO5LT6,0,6,7,1568965834903,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 2 ,,P0:35;P1:50;P2:50;,03:10
A3NZAEOHAO5LT6,0,6,7,1568965836526,0,Added cell 1-1-false,3,P0:;P1:3;;P2:,2 2 2 2 2 2 2  , 4 ,P0:-41;P1:50;P2:50;,03:08
A3NZAEOHAO5LT6,0,6,7,1568965837383,0,Added cell 0-1-true,3,P0:;P1:3;;P2:,2 2 2 2 2 2  , 4 ,P0:104;P1:50;P2:50;,03:07
A3NZAEOHAO5LT6,0,6,7,1568965851112,0,Motivation: needed chip,3,P0:;P1:3;;P2:,2 2 2 2 2 2 , 4 ,P0:104;P1:50;P2:50;,02:54
A3NZAEOHAO5LT6,0,6,7,1568965851112,0,Ending game,3,P0:;P1:3;;P2:,2 2 2 2 2 2 , 4 ,P0:104;P1:50;P2:50;,02:54
A3NZAEOHAO5LT6,0,6,7,1568965851121,0,wrong answer told to try again,3,P0:;P1:3;;P2:,2 2 2 2 2 2 , 4 ,P0:104;P1:50;P2:50;,02:54
A3NZAEOHAO5LT6,0,6,7,1568965869575,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:35
A3NZAEOHAO5LT6,0,6,7,1568965894216,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:11
A3NZAEOHAO5LT6,0,6,7,1568965895854,0,Added cell 3-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 4 2 3 , 3 ,P0:-26;P1:50;P2:50;,02:09
A3NZAEOHAO5LT6,0,6,7,1568965896950,0,Added cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 4 2 3 , 3 ,P0:-31;P1:50;P2:50;,02:08
A3NZAEOHAO5LT6,0,6,7,1568965901768,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 4 2 3 , 3 ,P0:-31;P1:50;P2:50;,02:03
A3NZAEOHAO5LT6,0,6,7,1568965903056,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;3;Success;true,2 2,P0:;P1:2;2;;P2:,2 2 2 2 2 2 4 2 3 3 , 3 3 ,P0:-32;P1:50;P2:50;,02:02
A3NZAEOHAO5LT6,0,6,7,1568965904463,0,Added cell 2-1-false,2 2 2,P0:;P1:2;2;2;;P2:,2 2 2 2 2 2 4 2 3 3 , 3 3 3 ,P0:-38;P1:50;P2:50;,02:00
A3NZAEOHAO5LT6,0,6,7,1568965904983,0,Added cell 2-0-false,2 2 2,P0:;P1:2;2;2;;P2:,2 2 2 2 2 2 4 2 3 , 3 3 3 ,P0:-43;P1:50;P2:50;,02:00
A3NZAEOHAO5LT6,0,6,7,1568965905374,0,Added cell 1-0-false,2 2 2,P0:;P1:2;2;2;;P2:,2 2 2 2 2 2 4 2 , 3 3 3 ,P0:-48;P1:50;P2:50;,01:59
A3NZAEOHAO5LT6,0,6,7,1568965905847,0,Added cell 0-0-true,2 2 2,P0:;P1:2;2;2;;P2:,2 2 2 2 2 4 2 , 3 3 3 ,P0:-53;P1:50;P2:50;,01:59
A3NZAEOHAO5LT6,0,6,7,1568965906327,0,Added cell 0-1-true,2 2 2,P0:;P1:2;2;2;;P2:,2 2 2 2 4 2 , 3 3 3 ,P0:92;P1:50;P2:50;,01:59
A3NZAEOHAO5LT6,0,6,7,1568965917072,0,Motivation: chips required,2 2 2,P0:;P1:2;2;2;;P2:,2 2 2 2 4 2 , 3 3 3 ,P0:92;P1:50;P2:50;,01:48
A3NZAEOHAO5LT6,0,6,7,1568965917072,0,Ending game,2 2 2,P0:;P1:2;2;2;;P2:,2 2 2 2 4 2 , 3 3 3 ,P0:92;P1:50;P2:50;,01:48
A3NZAEOHAO5LT6,0,6,7,1568965917081,0,wrong answer told to try again,2 2 2,P0:;P1:2;2;2;;P2:,2 2 2 2 4 2 , 3 3 3 ,P0:92;P1:50;P2:50;,01:48
A3NZAEOHAO5LT6,0,6,7,1568965925065,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,01:40
A3NZAEOHAO5LT6,0,6,7,1568965932544,0,Motivation: nothing,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,01:32
A3NZAEOHAO5LT6,0,6,7,1568965932544,0,Ending game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,01:32

END_TRAINING_START_GAME


A3NZAEOHAO5LT6,noPathNoEx,10,0,1568965945964,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568965946264,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,,undefined:undefined
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568965946646,0,Starting new game,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:75;P2:75;P3:75;,undefined:undefined
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568965972296,0,Denied adding cell 2-2-false,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:75;P2:75;P3:75;,02:36
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966008834,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 ,,P0:75;P1:75;P2:75;P3:75;,01:59
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966009449,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;2;Success;true,2,P0:;P1:;P2:2;;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 3 , 3 ,P0:4;P1:75;P2:75;P3:75;,01:59
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966013841,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;3;Success;true,2 2,P0:;P1:;P2:2;2;;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 3 3 , 3 3 ,P0:3;P1:75;P2:75;P3:75;,01:54
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966016979,0,Added cell 2-2-false,2 2 2,P0:;P1:;P2:2;2;2;;P3:,1 5 2 5 4 1 2 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-3;P1:75;P2:75;P3:75;,01:51
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966017779,0,Added cell 3-2-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,1 2 5 4 1 2 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-8;P1:75;P2:75;P3:75;,01:50
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966019043,0,Added cell 3-3-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,1 2 5 1 2 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-13;P1:75;P2:75;P3:75;,01:49
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966019596,0,Added cell 4-3-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,2 5 1 2 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-18;P1:75;P2:75;P3:75;,01:49
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966020027,0,Added cell 4-4-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 1 2 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-23;P1:75;P2:75;P3:75;,01:48
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966020516,0,Added cell 4-5-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 1 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-28;P1:75;P2:75;P3:75;,01:48
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966021156,0,Added cell 4-6-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 2 1 4 5 1 5 5 3 3 , 3 3 3 ,P0:-33;P1:75;P2:75;P3:75;,01:47
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966022052,0,Added cell 5-6-false,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 2 1 4 5 1 5 5 3 , 3 3 3 ,P0:-38;P1:75;P2:75;P3:75;,01:46
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966024548,0,Added cell 5-7-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 2 1 5 1 5 5 3 , 3 3 3 ,P0:-43;P1:75;P2:75;P3:75;,01:44
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966025476,0,Added cell 5-8-true,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 1 5 1 5 5 3 , 3 3 3 ,P0:-48;P1:75;P2:75;P3:75;,01:43
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966026045,0,Added cell 5-9-false,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 1 5 1 5 5 , 3 3 3 ,P0:97;P1:75;P2:75;P3:75;,01:42
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966046224,0,Motivation: required chips,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 1 5 1 5 5 , 3 3 3 ,P0:97;P1:75;P2:75;P3:75;,01:22
A3NZAEOHAO5LT6,noPathNoEx,10,0,1568966046225,0,Ending game,2 2 2,P0:;P1:;P2:2;2;2;;P3:,5 2 1 5 1 5 5 , 3 3 3 ,P0:97;P1:75;P2:75;P3:75;,01:22
A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966048946,0,Starting new game,,P0:;P1:;P2:;P3:,2 1 4 5 4 4 1 2 3 1 1 1 1 1 5 ,,P0:75;P1:75;P2:75;P3:75;,01:22

A3NZAEOHAO5LT6,noPathNoEx,8,1,1568966119710,0,Added cell 1-1-true,,P0:;P1:;P2:;P3:,2 1 4 4 4 1 2 3 1 1 1 1 1 5 ,,P0:70;P1:75;P2:75;P3:75;,01:51
